0.000580000000000000	-0.00185000000000000	0.00649880000000000
-0.00819890000000000	-0.0117996000000000	-0.00107470000000000
0.000378500000000000	0.00173280000000000	-0.00964180000000000
-0.00286530000000000	-0.00289420000000000	-0.00555670000000000
-0.00177360000000000	-0.00491530000000000	-0.00302640000000000
-0.000527600000000000	-0.00125240000000000	-0.00749800000000000
-0.00768490000000000	-0.000398400000000000	-0.00489470000000000
-0.00176370000000000	-0.00300500000000000	-0.00655250000000000
0.000331600000000000	-0.00117330000000000	-0.00782380000000000
-0.00263250000000000	0.00181500000000000	-0.00620500000000000
-0.0102887000000000	-0.0160191000000000	0.00631730000000000
-0.0205333000000000	0.00377290000000000	0.00285440000000000
-0.00202980000000000	-0.00165820000000000	-0.00470760000000000
-0.000241600000000000	-0.000822900000000000	-0.00765470000000000
-0.0322978000000000	0.0190980000000000	0.00740560000000000
-0.000291800000000000	-0.00384240000000000	-0.00306440000000000
-0.0157237000000000	0.00183620000000000	-0.0140975000000000
0.000538400000000000	-0.00301760000000000	-0.00450200000000000
-0.0274162000000000	-0.0199327000000000	-0.0207882000000000
-0.000174200000000000	-0.00180390000000000	-0.0110097000000000
-0.00254220000000000	-0.00219890000000000	-0.00946330000000000
-0.000406900000000000	-0.00257080000000000	-0.00509670000000000
-0.00872440000000000	0.00865060000000000	0.000708900000000000
-0.0189269000000000	0.00712310000000000	0.00569440000000000
-0.0101625000000000	0.00477310000000000	0.00536500000000000
-0.0405639000000000	-0.0532350000000000	0.00245720000000000
-0.00990060000000000	-0.000246700000000000	-0.000403300000000000
-0.0252525000000000	-0.00702140000000000	0.0132636000000000
-0.0399689000000000	-0.0150014000000000	0.0144439000000000
-0.000559700000000000	-0.000761700000000000	-0.00844500000000000
-0.00213330000000000	-0.00124440000000000	-0.00180140000000000
-0.00308170000000000	0.00405830000000000	-0.00328080000000000
-0.00349560000000000	0.00571310000000000	-0.000604700000000000
-0.00342420000000000	-0.00165720000000000	-0.00888560000000000
-0.0281306000000000	-0.0138722000000000	-0.0336994000000000
-0.0337675000000000	-0.0118950000000000	-0.0267617000000000
-0.0107692000000000	-0.0211553000000000	0.00867810000000000
-0.0126053000000000	0.00247110000000000	-0.0103581000000000
-0.000360000000000000	-0.00231000000000000	-0.00515000000000000
-0.00268610000000000	-0.00544720000000000	-0.00381860000000000
-0.000942500000000000	-0.00380250000000000	-0.0175500000000000
-0.00444470000000000	-0.00703530000000000	0.000220800000000000
-0.0167792000000000	-0.0155181000000000	0.0403419000000000
-0.00993110000000000	-0.0115175000000000	-0.00282140000000000
-0.0135475000000000	-0.0178888000000000	0.00498000000000000
-0.00133500000000000	-0.00612250000000000	0.00119810000000000
-0.00646110000000000	-0.0144761000000000	0.0102672000000000
-0.0229558000000000	-0.0118561000000000	0.00781500000000000
-0.0214356000000000	-0.0206836000000000	0.0162967000000000
-0.00752810000000000	-0.00726610000000000	-0.00422110000000000
-0.0417611000000000	-0.0113397000000000	0.0151978000000000
0.0221111000000000	-0.00538440000000000	0.0168889000000000
-0.00187370000000000	0.00290870000000000	-0.00264250000000000
-0.00113930000000000	0.000919300000000000	-0.0105900000000000
-0.000931100000000000	-0.00285140000000000	-0.00508670000000000
-0.00384470000000000	-0.00425250000000000	-0.00565140000000000
-0.000356000000000000	-0.00271270000000000	-0.00347780000000000
0	0	0
-0.0249298000000000	-0.0180256000000000	0.0107136000000000
-0.0382807000000000	0.0102613000000000	0.0912627000000000
-0.000814400000000000	-0.00491310000000000	-0.00393860000000000
-0.00264870000000000	-0.00189090000000000	-0.00211530000000000
-0.00783580000000000	-0.0115706000000000	-0.00768360000000000
-0.0175404000000000	0.00574070000000000	-0.0281716000000000
-0.0259531000000000	0.0245038000000000	0.00353910000000000
-0.00381760000000000	-0.00307420000000000	-0.00782780000000000
-0.0268198000000000	-0.00826600000000000	0.00604710000000000
-0.0284196000000000	-0.0310907000000000	0.0515924000000000
-0.0204578000000000	-0.0127773000000000	-0.00828760000000000
-0.0223727000000000	0.0113027000000000	-0.0100047000000000
1.27000000000000e-05	-0.00427640000000000	-0.00357330000000000
-0.000490200000000000	-0.00248360000000000	-0.00278780000000000
-0.00559640000000000	0.00713510000000000	-0.00159400000000000
-0.0142900000000000	0.00221500000000000	-0.00257750000000000
-0.0194262000000000	0.00914180000000000	0.0141840000000000
-0.0180360000000000	-0.00718200000000000	0.00100890000000000
-0.000857100000000000	-0.00232710000000000	-0.0125243000000000
0.000666900000000000	-0.00259510000000000	-0.00575160000000000
-0.00331840000000000	-0.00316470000000000	-0.00587780000000000
-0.00503890000000000	-0.00767270000000000	0.0350333000000000
-0.000823600000000000	-0.00218870000000000	-0.0106784000000000
-0.000213300000000000	-0.000509100000000000	-0.00652380000000000
1.56000000000000e-05	-0.00128490000000000	-0.000481600000000000
-0.00506110000000000	-0.00929920000000000	-0.00592970000000000
-0.00801160000000000	-0.00812870000000000	-0.00834870000000000
-0.00128820000000000	-0.00159820000000000	-0.00969020000000000
-0.00537890000000000	-0.00877170000000000	-0.00906390000000000
6.11000000000000e-05	-0.00305820000000000	-0.00565440000000000
-0.0159022000000000	-0.0170458000000000	-0.00942530000000000
-0.00399060000000000	0.00719670000000000	-0.00496030000000000
-0.0248544000000000	-0.0229567000000000	-0.0507433000000000
-0.00533040000000000	0.00259070000000000	-0.00363930000000000
-0.0175889000000000	-0.00379910000000000	0.00223640000000000
